episode,pitch_no,company,idea,deal,ashneer,namita,anupam,vineeta,aman,peyush,ghazal
1,1,BluePine Industries,Frozen Momos,75 lakhs for 18% equity,Y,N,N,Y,Y,N/A,N/A
1,2,Booz scooters,Renting e-bike for mobility in private spaces,40 lakhs for 50% equity,Y,N,N,Y,N,N/A,N/A
1,3,Heart up my Sleeves,Detachable Sleeves,25 lakhs for 30% equity,N,N,Y,Y,N,N/A,N/A
2,4,Tagz Foods,Healthy Potato Chips,No Deal,Y,N,N,N,N,N/A,N/A
2,5,Head and Heart,Brain Development Course,No Deal,N,N,N,N,N,N/A,N/A
2,6,Agro tourism,Tourism,No Deal,N,N,N,N,N,N/A,N/A
3,7,Qzense Labs,Food Freshness Detector,No Deal,N,N,N,N,N,N/A,N/A
3,8,Peeschute,Disposable Urine Bag,75 lakhs for 6% equity,N,N,N,N,Y,N/A,N/A
3,9,NOCD,Energy Drink,20 lakhs for 15% equity and 30 lakhs debt,N,N,N,Y,N,N/A,N/A
4,10,Cosiq,Intelligent Skincare,No Deal,N,N,Y,Y,N,N/A,N/A
4,11,JhaJi Achaar,Pickle,No Deal,N,N,N,N,N,N/A,N/A
4,12,Bummer,Underwear,75 lakhs for 7.5% equity,N,Y,N,N,Y,N/A,N/A
5,13,Revamp Moto,E-Bike,No Deal,N,N,Y,N,Y,N/A,N/A
5,14,Hungry Heads,Restaurant serving 80 types of Maggi,No Deal,N,N,N,N,N,N/A,N/A
5,15,Shrawani Engineers,Belly Button Shaper,No Deal,N,N,N,N,N,N/A,N/A
6,16,Skippi Pops,Ice-Pops,No Deal,Y,Y,Y,Y,Y,N/A,N/A
6,17,Menstrupedia,Menstrual Awareness Comic,50 lakhs for 20% equity,N,Y,N,N,N,N/A,N/A
6,18,Hecolll,Pollution Resistant Fabric,No Deal,N,N,N,N,N,N/A,N/A
7,19,Raising Superstars,Child Development App,No Deal,Y,N,N,N,Y,N/A,N/A
7,20,Torch-it,Gadgets for visually impaired people,No Deal,N,N,N,N,N,N/A,N/A
7,21,La Kheer Delhi,Kheer in variety of flavors,No Deal,N,N,N,N,N,N/A,N/A
8,22,Beyond Snack,Kerala Banana Chips,No Deal,Y,N,N,N/A,Y,N,N/A
8,23,Vivalyf Innovations- Easy Life,Prickless Diabetes Testing Machine,56 lakhs for 33.33% equity,N,N,Y,N/A,N,Y,N/A
8,24,Motion Breeze,Smart Electric Motorcycle,30 lakhs for 6% equity,Y,N,N,N/A,N,N,N/A
9,25,Altor,Smart Helmets,No Deal,N,Y,N,N/A,Y,N,N/A
9,26,Ariro,Wooden Toys,50 lakhs for 10% equity,N,N,N,N/A,Y,Y,N/A
9,27,Kabira Handmade,Healthy Oils,No Deal,N,N,N,N/A,N,N,N/A
10,28,Nuutjob,Male Intimate Hygiene,No Deal,N,Y,N,N/A,Y,Y,N/A
10,29,Meatyour,Eggs,30 lakhs for 20% equity,N,N,Y,N/A,Y,Y,N/A
10,30,EventBeep,Student Community App,30 lakhs for 3% equity,Y,N,N,N/A,Y,Y,N/A
11,31,Gopal's 56,Fiber Ice Cream,No Deal,N,N,N,N/A,N,N,N/A
11,32,ARRCOAT Surface Textures,Wall Building,50 lakhs for 15% equity,N,N,Y,N/A,N,N,N/A
11,33,Farda,Customised Streetwear,30 lakhs for 20% equity,N,Y,N,N/A,Y,N,N/A
12,34,Auli Lifestyle,Ayurvedic Products,No Deal,N,Y,N,N/A,N,N,N/A
12,35,SweeDesi,Indian Sweets,No Deal,N,N,N,N/A,N,N,N/A
12,36,LOKA,Metaverse App,40 lakhs for 24% equity,N,N,Y,N/A,Y,Y,N/A
13,37,Annie,Braille Literary Device,No Deal,N,Y,Y,N/A,N,Y,N/A
13,38,Caragreen,Eco-Friendly boxes,50 lakhs for 20% equity,N,N,Y,N/A,N,Y,N/A
13,39,The Yarn Bazaar,Yarn-Trading App,1 crore for 10% equity,Y,N,Y,N/A,Y,Y,N/A
14,40,The Renal Project,Home Dialysis Treatment,No Deal,N,Y,N,N/A,Y,N,N/A
14,41,Morikko Pure Foods,Healthy Food Snacks,No Deal,N,N,N,N/A,N,N,N/A
14,42,Good Good Piggy Bank,Digital Piggy Bank,No Deal,N,N,N,N/A,N,N,N/A
15,43,Hammer Lifestyle,Smart Audio Products,No Deal,N,N,N,N/A,Y,N,N/A
15,44,PNT,Robotics and Automation Solutions,25 lakhs for 25% equity and â‚¹25 lakhs debt,N,N,N,N/A,N,Y,N/A
15,45,Cocofit,Coconut based beverage franchise,5 for 5% equity,N,Y,Y,N/A,Y,N,N/A
16,46,Bamboo India,Bamboo Products,No Deal,Y,N,Y,N/A,N,N,N/A
16,47,Flying Furr,Dog Hygiene,No Deal,N,N,N,N/A,N,N,N/A
16,48,Beyond Water,Liquid Water Enhancer,75 lakhs for 15% Equity,N,Y,N,N/A,Y,N,N/A
16,49,Let's Try,Healthy Snacks,45 lakhs for 12% Equity,N,N,Y,N/A,Y,N,N/A
17,50,Find Your Kicks India,Sneaker Resale,No Deal,Y,Y,Y,N/A,Y,Y,N/A
17,51,Aas Vidyalaya,EdTech App,1.5 Crore for 15% Equity,Y,Y,N,N/A,N,Y,N/A
17,52,Outbox,Premium Surprise-Planning,No Deal,N,N,N,N/A,N,N,N/A
17,53,RoadBounce,Pothole Detection Software and Data,80 Lakhs for 20% Equity,N,N,N,N/A,N,Y,N/A
18,54,Mommy's Kitchen,Thin Crust Pizza,No Deal,N,N,N,N/A,N,N,N/A
18,55,India Hemp and Co,Hemp Food Products,No Deal,N,N,N,N/A,N,N,N/A
18,56,Otua,Electric Auto Vehicle,1 lakh for 1% equity and 99 lakhs Debt,Y,N,N,N/A,N,N,N/A
18,57,Anthyesti,Funeral Service,No Deal,N,N,N,N/A,N,N,N/A
19,58,Ethik,Leather-free Shoes,No Deal,N,N,N,N/A,N,N,N/A
19,59,WeSTOCK,Livestock health monitoring AI,60 lakhs for 10% equity,Y,Y,N,N/A,Y,Y,N/A
19,60,KetoIndia,Customised Keto Diets for various medical issues,No Deal,N,N,N,N/A,N,N,N/A
19,61,Magic lock,LPG Cylinder lock,No Deal,N,N,N,N/A,N,N,N/A
20,62,The State Plate,Delicacies,No Deal,N,N,N,N/A,N,Y,N/A
20,63,Bakarmax,Comics & Animation,No Deal,N,N,N,N/A,N,N,N/A
20,64,IN A CAN,Can Cocktails,1 Crore for 10% equity,Y,Y,Y,N/A,Y,Y,N/A
21,65,Get a Whey,Sugar-Free Icecream,No Deal,Y,N/A,N,Y,Y,N,N/A
21,66,Sid 07 Designs,Inventions,25 Lakhs for 75% equity & 22 lakhs Debt,N,N/A,N,N,N,Y,N/A
21,67,The Quirky Nari,Customised Apparels,35 lakhs for 24% equity,N,N/A,Y,Y,N,N,N/A
22,68,Hair Originals,Natural Hair Extensions,No Deal,Y,N/A,Y,N,N,Y,N/A
22,69,Poo de Cologne,Toilet Spray with Essential Oils,No Deal,N,N/A,N,N,N,N,N/A
22,70,Moonshine Meads,Meads,No Deal,N,N/A,N,N,N,N,N/A
22,71,Falhari,Fresh Fruits,No Deal,N,N/A,N,N,N,N,N/A
23,72,Namhya Foods,Ayurvedic Enriched Food,No Deal,N,N/A,N,N,Y,N,N/A
23,73,Urban Monkey,Streetwear,No Deal,N,N/A,N,N,N,N,N/A
23,74,Guardian Gears,Motorcycle Luggage,No Deal,N,N/A,N,N,N,N,N/A
23,75,Modern Myth,Bags,No Deal,N,N/A,N,N,N,N,N/A
24,76,The Sass Bar,Gifts,50 lakhs for 35% Equity,N/A,N,Y,N,N/A,N,Y
24,77,KG Agrotech,Agricultural Innovations,10 lakhs for 40% Equity & 20 lakhs Debt,N/A,N,N,N,N/A,Y,N
24,78,Nuskha Kitchen,Homemade Foods,No Deal,N/A,N,N,N,N/A,N,N
25,79,PawsIndia,Dog Products,No Deal,N/A,N,Y,N,N/A,N,N
25,80,Sunfox Technologies,Portable ECG Device,1 crore for 6% Equity,N/A,Y,Y,Y,N/A,Y,Y
25,81,Alpino,Roasted Peanut Products,No Deal,N/A,N,N,N,N/A,N,N
26,82,Isak Fragrances,Perfumes,No Deal,N/A,N,N,N,N/A,Y,N
26,83,Julaa Automation,Automatic Cradle,No Deal,N/A,N,N,N,N/A,N,N
26,84,Rare Planet,Handicrafts,65 lakhs for 3% Equity,N/A,Y,N,N,N/A,N,N
27,85,Theka Coffee,Coffee Products,No Deal,N/A,N,N,N,N/A,N,N
27,86,Watt Technovations,Ventilated PPE Kits,101 for 4% Equity,N/A,Y,Y,N,N/A,Y,Y
27,87,Aliste Technologies,Automation Solutions,No Deal,N/A,N,N,N,N/A,N,N
27,88,Insurance Samadhan,Insurance Solutions,1 Crore for 4% Equity,N/A,N,N,N,N/A,Y,N
28,89,Humpy A2,Organic Milk Products,No Deal,N/A,N,N,Y,N/A,Y,Y
28,90,Kunafa World,Kunafa,No Deal,N/A,N,N,N,N/A,N,N
28,91,Gold Safe Solutions Ind.,Anti-Suicidal Fan Rod,50 lakhs for 30% Equity,N/A,N,N,Y,N/A,Y,Y
29,92,Wakao Foods,Jackfruit Products,No Deal,N/A,Y,N,Y,N/A,N,Y
29,93,PDD Falcon,Stainless Steel Items,No Deal,N/A,N,N,N,N/A,N,N
29,94,PlayBox TV,Streaming Platform,No Deal,N/A,N,N,N,N/A,N,N
30,95,Sippline Drinking Shields,Portable Glass Attachment,No Deal,N,N,N,N,N,N/A,N/A
30,96,Kabaddi Adda,All-Kabaddi App,80 lakhs for 6% Equity,N,Y,N,Y,N,N/A,N/A
30,97,Shades of Spring,Flowers,No Deal,N,N,N,N,N,N/A,N/A
30,98,Scholify,Scholarship Platform,No Deal,N,N,N,N,N,N/A,N/A
31,99,Scrapshala,Handmade Reusable Scrap Materials,No Deal,N,N,N,N,N,N/A,N/A
31,100,Sabjikothi,Vegetables Storage,No Deal,N,N,N,N,N,N/A,N/A
31,101,AyuRythm,Ayurvedic Wellness App,75 lakhs for 2.68% Equity,N,N,N,N,Y,N/A,N/A
31,102,Astrix,Smart Locks,No Deal,N,N,N,N,N,N/A,N/A
32,103,Thea and Sid,Proposal Solutions,No Deal,N,N,N,N/A,N,N,N/A
32,104,Experential Etc,Technology layered advertisement services,No Deal,N,N,N,N/A,N,N,N/A
32,105,GrowFitter,Rewards App,50 lakhs for 2% Equity,N,N,N,N/A,Y,N,N/A
32,106,Med Tech,Portable opthalmic devices,No Deal,N,N,N,N/A,N,N,N/A
33,107,Colour Me Mad,Insoles,No Deal,N,Y,N,N/A,N,N,N/A
33,108,Mavi's,Vegan Fermented Food,No Deal,N,N,N,N/A,N,N,N/A
33,109,Tweek Labs,Sportswear,60 lakhs for 10% Equity,Y,N,Y,N/A,N,Y,N/A
33,110,Proxgy,VR,1 crore for 10% Equity,Y,N,N,N/A,N,Y,N/A
34,111,Nomad Food Project,Bacon Jams,40 lakhs for 20% Equity,Y,Y,N,Y,N,N,Y
34,112,Twee in One,Reversible and convertible clothing,No Deal,N,N,N,N,N,N,N
34,113,Green Protein,Plant-Based Protein,No Deal,N,N,N,N,N,N,N
34,114,On2Cook,Fastest Cooking Device,No Deal,N,N,N,N,N,N,N
35,115,Jain Shikanji,Lemonade,40 lakhs for 30% Equity,Y,N,Y,Y,Y,N,N
35,116,Woloo,Washroom Finder,No Deal,N,N,N,N,N,N,N
35,117,Elcare India,Carenting for Elders,No Deal,N,N,N,N,N,N,N
